BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
leftRingProximal,-1.06095147,0.889329,0.6043335,0.387568921,-0.8819702,-0.265434772
leftRingMedial,-1.03012383,0.864863753,0.585128367,0.3890339,-0.866976857,-0.310930938
leftRingDistal,-1.0107553,0.850631,0.5702981,0.389426053,-0.855675,-0.3408034
leftRingTip,-0.992344558,0.837861,0.554358542,0.389426053,-0.8556751,-0.340803146
leftLittleProximal,-1.0810746,0.87961936,0.599523544,0.279656321,-0.843212843,-0.437728643
leftLittleMedial,-1.0600667,0.8633062,0.576109946,0.289807081,-0.8056297,-0.5035625
leftLittleDistal,-1.04706955,0.856070161,0.559532344,0.295553327,-0.777705133,-0.54570055
leftLittleTip,-1.03415954,0.8508584,0.541618347,0.295553356,-0.777704954,-0.5457007
rightThumbProximal,-1.52066183,0.8716303,0.1921552,-0.3003962,-0.409272,0.198176607
rightThumbMedial,-1.5172478,0.8423607,0.218461186,0.254797846,0.456658185,0.26410526
rightThumbDistal,-1.53705943,0.820454,0.223611459,0.353802472,0.420187354,0.3189527
rightThumbTip,-1.56411874,0.801745653,0.233150035,0.353800446,0.420188367,0.318951458
rightIndexProximal,-1.542178,0.817558467,0.200627431,0.285443962,-0.0004302745,0.250976741
rightIndexMedial,-1.56337023,0.785084665,0.224752456,0.3448722,-0.0167176966,0.250420868
rightIndexDistal,-1.575774,0.7671954,0.2425162,0.383701384,-0.0275418889,0.24946326
rightIndexTip,-1.58740115,0.751195,0.261673063,0.383701235,-0.0275420342,0.249463439
rightMiddleProximal,-1.56410682,0.8266533,0.207535163,0.23435992,-0.1261446,0.279027075
rightMiddleMedial,-1.58547521,0.7922196,0.231111765,0.308512032,-0.148386821,0.2678615
rightMiddleDistal,-1.59756339,0.771620035,0.250753969,0.356850237,-0.162680984,0.25942868
rightMiddleTip,-1.60778666,0.7533546,0.272116929,0.356849939,-0.162680879,0.259428769
rightRingProximal,-1.58230627,0.840907,0.215878129,0.189273968,-0.2525018,0.2986614
rightRingMedial,-1.60168016,0.808065057,0.237414047,0.252278447,-0.2729221,0.280123562
rightRingDistal,-1.61179554,0.78785,0.254345119,0.293607324,-0.2857888,0.266983867
rightRingTip,-1.6199882,0.769013643,0.272625029,0.293607235,-0.285788774,0.2669839
rightLittleProximal,-1.59439635,0.8591633,0.222427934,0.180948511,-0.333310932,0.30257085
rightLittleMedial,-1.60887218,0.8325369,0.240788832,0.189315051,-0.336193562,0.2993646
rightLittleDistal,-1.61767447,0.815852344,0.252631366,0.194883168,-0.338098228,0.297211826
rightLittleTip,-1.62643719,0.798896134,0.264896721,0.194883168,-0.338098228,0.297211826
